product_id,product_name,category,sub_category,price,cost
PROD-0001,Accessories Item 1,Electronics,Accessories,391.76,158.71
PROD-0002,Footwear Item 2,Apparel,Footwear,68.46,39.03
PROD-0003,Smartphones Item 3,Electronics,Smartphones,425.64,234.16
PROD-0004,Laptops Item 4,Electronics,Laptops,976.94,796.68
PROD-0005,Footwear Item 5,Apparel,Footwear,111.27,64.0
PROD-0006,Tools Item 6,Home & Garden,Tools,291.85,120.94
PROD-0007,Furniture Item 7,Home & Garden,Furniture,270.71,152.54
PROD-0008,Tools Item 8,Home & Garden,Tools,33.25,21.7
PROD-0009,Men's Clothing Item 9,Apparel,Men's Clothing,84.16,34.15
PROD-0010,Activewear Item 10,Apparel,Activewear,31.53,23.39
PROD-0011,Women's Clothing Item 11,Apparel,Women's Clothing,63.94,34.07
PROD-0012,Smartphones Item 12,Electronics,Smartphones,996.63,473.06
PROD-0013,Tools Item 13,Home & Garden,Tools,323.93,237.31
PROD-0014,Audio Item 14,Electronics,Audio,658.84,509.26
PROD-0015,Kitchen Item 15,Home & Garden,Kitchen,141.36,60.79
PROD-0016,Women's Clothing Item 16,Apparel,Women's Clothing,59.71,36.0
PROD-0017,Kitchen Item 17,Home & Garden,Kitchen,423.09,216.84
PROD-0018,Decor Item 18,Home & Garden,Decor,318.69,137.67
PROD-0019,Footwear Item 19,Apparel,Footwear,35.77,19.24
PROD-0020,Furniture Item 20,Home & Garden,Furniture,74.18,58.25
PROD-0021,Footwear Item 21,Apparel,Footwear,59.09,24.39
PROD-0022,Smartphones Item 22,Electronics,Smartphones,1105.33,629.6
PROD-0023,Footwear Item 23,Apparel,Footwear,72.17,30.42
PROD-0024,Decor Item 24,Home & Garden,Decor,615.71,278.07
PROD-0025,Men's Clothing Item 25,Apparel,Men's Clothing,123.97,77.08
PROD-0026,Tools Item 26,Home & Garden,Tools,449.76,253.11
PROD-0027,Tools Item 27,Home & Garden,Tools,373.15,171.79
PROD-0028,Furniture Item 28,Home & Garden,Furniture,274.65,116.61
PROD-0029,Laptops Item 29,Electronics,Laptops,964.33,483.59
PROD-0030,Tools Item 30,Home & Garden,Tools,43.3,30.58
PROD-0031,Accessories Item 31,Electronics,Accessories,629.8,363.6
PROD-0032,Accessories Item 32,Electronics,Accessories,741.49,448.75
PROD-0033,Decor Item 33,Home & Garden,Decor,131.78,55.41
PROD-0034,Activewear Item 34,Apparel,Activewear,141.01,76.86
PROD-0035,Smartphones Item 35,Electronics,Smartphones,472.52,270.15
PROD-0036,Men's Clothing Item 36,Apparel,Men's Clothing,69.89,38.35
PROD-0037,Accessories Item 37,Electronics,Accessories,126.82,67.02
PROD-0038,Tools Item 38,Home & Garden,Tools,740.39,297.39
PROD-0039,Kitchen Item 39,Home & Garden,Kitchen,214.73,96.82
PROD-0040,Women's Clothing Item 40,Apparel,Women's Clothing,141.98,64.42
PROD-0041,Audio Item 41,Electronics,Audio,991.75,560.14
PROD-0042,Decor Item 42,Home & Garden,Decor,227.01,108.5
PROD-0043,Accessories Item 43,Electronics,Accessories,225.73,91.73
PROD-0044,Furniture Item 44,Home & Garden,Furniture,439.26,175.81
PROD-0045,Footwear Item 45,Apparel,Footwear,110.65,77.21
PROD-0046,Tools Item 46,Home & Garden,Tools,97.39,80.8
PROD-0047,Accessories Item 47,Electronics,Accessories,131.14,82.11
PROD-0048,Men's Clothing Item 48,Apparel,Men's Clothing,52.23,31.21
PROD-0049,Accessories Item 49,Electronics,Accessories,373.0,237.68
PROD-0050,Men's Clothing Item 50,Apparel,Men's Clothing,112.72,57.48
PROD-0051,Women's Clothing Item 51,Apparel,Women's Clothing,91.76,52.61
PROD-0052,Kitchen Item 52,Home & Garden,Kitchen,552.66,249.48
PROD-0053,Laptops Item 53,Electronics,Laptops,136.39,90.5
PROD-0054,Laptops Item 54,Electronics,Laptops,198.57,138.11
PROD-0055,Men's Clothing Item 55,Apparel,Men's Clothing,31.85,24.69
PROD-0056,Furniture Item 56,Home & Garden,Furniture,327.37,143.36
PROD-0057,Audio Item 57,Electronics,Audio,948.33,705.14
PROD-0058,Kitchen Item 58,Home & Garden,Kitchen,130.71,90.37
PROD-0059,Activewear Item 59,Apparel,Activewear,144.11,71.74
PROD-0060,Laptops Item 60,Electronics,Laptops,1165.52,753.16
PROD-0061,Footwear Item 61,Apparel,Footwear,45.82,34.42
PROD-0062,Audio Item 62,Electronics,Audio,624.63,452.73
PROD-0063,Tools Item 63,Home & Garden,Tools,534.07,257.35
PROD-0064,Tools Item 64,Home & Garden,Tools,157.3,115.72
PROD-0065,Laptops Item 65,Electronics,Laptops,712.15,573.38
PROD-0066,Accessories Item 66,Electronics,Accessories,345.79,262.02
PROD-0067,Smartphones Item 67,Electronics,Smartphones,396.93,282.64
PROD-0068,Women's Clothing Item 68,Apparel,Women's Clothing,146.26,64.27
PROD-0069,Men's Clothing Item 69,Apparel,Men's Clothing,139.6,64.69
PROD-0070,Furniture Item 70,Home & Garden,Furniture,68.53,43.09
PROD-0071,Decor Item 71,Home & Garden,Decor,600.46,242.63
PROD-0072,Men's Clothing Item 72,Apparel,Men's Clothing,109.03,49.6
PROD-0073,Activewear Item 73,Apparel,Activewear,29.99,16.25
PROD-0074,Tools Item 74,Home & Garden,Tools,349.34,212.02
PROD-0075,Audio Item 75,Electronics,Audio,948.36,393.45
PROD-0076,Smartphones Item 76,Electronics,Smartphones,544.84,269.64
PROD-0077,Decor Item 77,Home & Garden,Decor,455.38,264.95
PROD-0078,Decor Item 78,Home & Garden,Decor,379.23,233.42
PROD-0079,Accessories Item 79,Electronics,Accessories,1257.72,757.3
PROD-0080,Women's Clothing Item 80,Apparel,Women's Clothing,21.69,15.14
PROD-0081,Audio Item 81,Electronics,Audio,681.24,345.02
PROD-0082,Women's Clothing Item 82,Apparel,Women's Clothing,99.37,45.27
PROD-0083,Tools Item 83,Home & Garden,Tools,326.37,131.87
PROD-0084,Footwear Item 84,Apparel,Footwear,95.59,39.26
PROD-0085,Men's Clothing Item 85,Apparel,Men's Clothing,74.58,56.88
PROD-0086,Footwear Item 86,Apparel,Footwear,25.18,12.95
PROD-0087,Women's Clothing Item 87,Apparel,Women's Clothing,36.36,17.07
PROD-0088,Men's Clothing Item 88,Apparel,Men's Clothing,57.65,36.76
PROD-0089,Decor Item 89,Home & Garden,Decor,463.28,194.62
PROD-0090,Men's Clothing Item 90,Apparel,Men's Clothing,152.99,68.05
PROD-0091,Men's Clothing Item 91,Apparel,Men's Clothing,104.78,66.79
PROD-0092,Footwear Item 92,Apparel,Footwear,50.25,24.38
PROD-0093,Furniture Item 93,Home & Garden,Furniture,207.01,82.83
PROD-0094,Men's Clothing Item 94,Apparel,Men's Clothing,144.66,67.92
PROD-0095,Smartphones Item 95,Electronics,Smartphones,1388.88,556.6
PROD-0096,Footwear Item 96,Apparel,Footwear,88.45,53.73
PROD-0097,Men's Clothing Item 97,Apparel,Men's Clothing,131.35,76.87
PROD-0098,Women's Clothing Item 98,Apparel,Women's Clothing,78.86,57.59
PROD-0099,Furniture Item 99,Home & Garden,Furniture,578.87,258.94
PROD-0100,Accessories Item 100,Electronics,Accessories,1776.0,750.73
PROD-0101,Decor Item 101,Home & Garden,Decor,291.08,200.15
PROD-0102,Kitchen Item 102,Home & Garden,Kitchen,426.45,286.43
PROD-0103,Men's Clothing Item 103,Apparel,Men's Clothing,70.16,47.27
PROD-0104,Women's Clothing Item 104,Apparel,Women's Clothing,36.2,15.42
PROD-0105,Footwear Item 105,Apparel,Footwear,48.71,33.02
PROD-0106,Footwear Item 106,Apparel,Footwear,109.83,79.4
PROD-0107,Women's Clothing Item 107,Apparel,Women's Clothing,97.84,77.56
PROD-0108,Furniture Item 108,Home & Garden,Furniture,190.86,81.74
PROD-0109,Tools Item 109,Home & Garden,Tools,128.17,81.33
PROD-0110,Women's Clothing Item 110,Apparel,Women's Clothing,79.62,59.76
PROD-0111,Men's Clothing Item 111,Apparel,Men's Clothing,90.99,55.94
PROD-0112,Furniture Item 112,Home & Garden,Furniture,147.39,68.94
PROD-0113,Decor Item 113,Home & Garden,Decor,260.17,131.77
PROD-0114,Decor Item 114,Home & Garden,Decor,303.99,216.06
PROD-0115,Furniture Item 115,Home & Garden,Furniture,449.64,228.79
PROD-0116,Men's Clothing Item 116,Apparel,Men's Clothing,101.98,73.51
PROD-0117,Tools Item 117,Home & Garden,Tools,293.11,132.88
PROD-0118,Smartphones Item 118,Electronics,Smartphones,282.81,114.39
PROD-0119,Women's Clothing Item 119,Apparel,Women's Clothing,25.67,11.21
PROD-0120,Smartphones Item 120,Electronics,Smartphones,767.77,329.85
